start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.18,0,93,93,56,1,cis/liberal - ingroup/base_idNo_312500_autoscaled.jpg,stim057,chinese characters/Slide57.jpeg,char057,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.202,0,94,94,43,1,cis/conservative - outgroup/base_idNo_746324_autoscaled.jpg,stim044,chinese characters/Slide44.jpeg,char044,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.276,0,95,95,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.314,0,96,96,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.82,0,97,97,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.444,0,98,98,52,1,cis/liberal - ingroup/base_idNo_569ac8_autoscaled.jpg,stim053,chinese characters/Slide53.jpeg,char053,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.356,0,99,99,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.469,0,100,100,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.345,0,101,101,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.375,0,102,102,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.237,0,103,103,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.298,0,104,104,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.228,0,105,105,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.244,0,106,106,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,3,0.152,0,107,107,81,1,cis/liberal - outgroup/base_idNo_347579_autoscaled.jpg,stim082,chinese characters/Slide82.jpeg,char082,noise_pattern.jpg,liberal,outgroup,individual,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
,,2,0.138,0,108,108,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,629e112d75f3665c8362ab6f,2022-06-15_01h36.05.415,study 2 - amp,2020.2.10,Win32,60
