start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,3,0.4732,0,90,90,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4526,0,91,91,80,1,cis/liberal - outgroup/base_idNo_318528_autoscaled.jpg,stim081,chinese characters/Slide81.jpeg,char081,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.438,0,92,92,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4514,0,93,93,94,1,cis/liberal - outgroup/base_idNo_798785_autoscaled.jpg,stim095,chinese characters/Slide95.jpeg,char095,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5109,0,94,94,103,1,cis/liberal - outgroup/base_idNo_977450_autoscaled.jpg,stim104,chinese characters/Slide104.jpeg,char104,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5522,0,95,95,89,1,cis/liberal - outgroup/base_idNo_535284_autoscaled.jpg,stim090,chinese characters/Slide90.jpeg,char090,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4114,0,96,96,104,1,cis/liberal - outgroup/base_idNo_997890_autoscaled.jpg,stim105,chinese characters/Slide105.jpeg,char105,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5197,0,97,97,42,1,cis/conservative - outgroup/base_idNo_735257_autoscaled.jpg,stim043,chinese characters/Slide43.jpeg,char043,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4493,0,98,98,12,1,cis/conservative - ingroup/base_idNo_495549_autoscaled.jpg,stim013,chinese characters/Slide13.jpeg,char013,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5275,0,99,99,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.7119,0,100,100,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5362,0,101,101,46,1,cis/conservative - outgroup/base_idNo_899909_autoscaled.jpg,stim047,chinese characters/Slide47.jpeg,char047,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,1.473,0,102,102,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5677,0,103,103,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.4844,0,104,104,20,1,cis/conservative - ingroup/base_idNo_746809_autoscaled.jpg,stim021,chinese characters/Slide21.jpeg,char021,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,1.2001,0,105,105,98,1,cis/liberal - outgroup/base_idNo_868580_autoscaled.jpg,stim099,chinese characters/Slide99.jpeg,char099,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,1.2862,0,106,106,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,0.5922,0,107,107,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
,,3,1.6315,0,108,108,39,1,cis/conservative - outgroup/base_idNo_643489_autoscaled.jpg,stim040,chinese characters/Slide40.jpeg,char040,noise_pattern.jpg,conservative,outgroup,individual,62686c6e90a0f6fe0a6c646a,2022-06-14_23h46.22.353,study 2 - amp,2020.2.10,Win32,60
