start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.4132,0,91,91,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.5484,0,92,92,60,1,cis/liberal - ingroup/base_idNo_499872_autoscaled.jpg,stim061,chinese characters/Slide61.jpeg,char061,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.5226,0,93,93,97,1,cis/liberal - outgroup/base_idNo_845263_autoscaled.jpg,stim098,chinese characters/Slide98.jpeg,char098,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5808,0,94,94,48,1,cis/conservative - outgroup/base_idNo_906661_autoscaled.jpg,stim049,chinese characters/Slide49.jpeg,char049,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.4312,0,95,95,107,1,cis/group-level cis/base_group_liberalIngroup_autoscaled.jpg,stim108,chinese characters/Slide108.jpeg,char108,noise_pattern.jpg,liberal,ingroup,group,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.8289,0,96,96,5,1,cis/conservative - ingroup/base_idNo_244753_autoscaled.jpg,stim006,chinese characters/Slide6.jpeg,char006,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,4,0.7662,0,97,97,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.6341,0,98,98,101,1,cis/liberal - outgroup/base_idNo_924521_autoscaled.jpg,stim102,chinese characters/Slide102.jpeg,char102,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.7341,0,99,99,61,1,cis/liberal - ingroup/base_idNo_537785_autoscaled.jpg,stim062,chinese characters/Slide62.jpeg,char062,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.4855,0,100,100,50,1,cis/conservative - outgroup/base_idNo_938082_autoscaled.jpg,stim051,chinese characters/Slide51.jpeg,char051,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.8813,0,101,101,32,1,cis/conservative - outgroup/base_idNo_362980_autoscaled.jpg,stim033,chinese characters/Slide33.jpeg,char033,noise_pattern.jpg,conservative,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,3,0.7999,0,102,102,10,1,cis/conservative - ingroup/base_idNo_470750_autoscaled.jpg,stim011,chinese characters/Slide11.jpeg,char011,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4809,0,103,103,16,1,cis/conservative - ingroup/base_idNo_630658_autoscaled.jpg,stim017,chinese characters/Slide17.jpeg,char017,noise_pattern.jpg,conservative,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5206,0,104,104,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,1,0.4329,0,105,105,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.7227,0,106,106,68,1,cis/liberal - ingroup/base_idNo_806540_autoscaled.jpg,stim069,chinese characters/Slide69.jpeg,char069,noise_pattern.jpg,liberal,ingroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.4551,0,107,107,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
,,2,0.5184,0,108,108,84,1,cis/liberal - outgroup/base_idNo_402893_autoscaled.jpg,stim085,chinese characters/Slide85.jpeg,char085,noise_pattern.jpg,liberal,outgroup,individual,61311ced4c5db76e4e0c23b3,2022-06-15_00h12.50.721,study 2 - amp,2020.2.10,Win32,60
