start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,3,0.697,0,91,91,31,1,cis/conservative - outgroup/base_idNo_311058_autoscaled.jpg,stim032,chinese characters/Slide32.jpeg,char032,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.607,0,92,92,40,1,cis/conservative - outgroup/base_idNo_656110_autoscaled.jpg,stim041,chinese characters/Slide41.jpeg,char041,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.6,0,93,93,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.207,0,94,94,78,1,cis/liberal - outgroup/base_idNo_222143_autoscaled.jpg,stim079,chinese characters/Slide79.jpeg,char079,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.33,0,95,95,77,1,cis/liberal - outgroup/base_idNo_202477_autoscaled.jpg,stim078,chinese characters/Slide78.jpeg,char078,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.944,0,96,96,36,1,cis/conservative - outgroup/base_idNo_559539_autoscaled.jpg,stim037,chinese characters/Slide37.jpeg,char037,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.723,0,97,97,106,1,cis/group-level cis/base_group_conservativeOutgroup_autoscaled.jpg,stim107,chinese characters/Slide107.jpeg,char107,noise_pattern.jpg,conservative,outgroup,group,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.377,0,98,98,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.285,0,99,99,8,1,cis/conservative - ingroup/base_idNo_420235_autoscaled.jpg,stim009,chinese characters/Slide9.jpeg,char009,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.667,0,100,100,69,1,cis/liberal - ingroup/base_idNo_820737_autoscaled.jpg,stim070,chinese characters/Slide70.jpeg,char070,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.615,0,101,101,4,1,cis/conservative - ingroup/base_idNo_224595_autoscaled.jpg,stim005,chinese characters/Slide5.jpeg,char005,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,4,0.416,0,102,102,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.682,0,103,103,17,1,cis/conservative - ingroup/base_idNo_688723_autoscaled.jpg,stim018,chinese characters/Slide18.jpeg,char018,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,1.025,0,104,104,25,1,cis/conservative - outgroup/base_idNo_120204_autoscaled.jpg,stim026,chinese characters/Slide26.jpeg,char026,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.781,0,105,105,0,1,cis/conservative - ingroup/base_idNo_184154_autoscaled.jpg,stim001,chinese characters/Slide1.jpeg,char001,noise_pattern.jpg,conservative,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.517,0,106,106,67,1,cis/liberal - ingroup/base_idNo_662846_autoscaled.jpg,stim068,chinese characters/Slide68.jpeg,char068,noise_pattern.jpg,liberal,ingroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.449,0,107,107,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
,,3,0.557,0,108,108,75,1,cis/liberal - outgroup/base_idNo_119301_autoscaled.jpg,stim076,chinese characters/Slide76.jpeg,char076,noise_pattern.jpg,liberal,outgroup,individual,628f700669d5f6e4e33c8d8e,2022-06-14_22h16.18.946,study 2 - amp,2020.2.10,Win32,60
