start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,1.6488,0,93,93,13,1,cis/conservative - ingroup/base_idNo_505940_autoscaled.jpg,stim014,chinese characters/Slide14.jpeg,char014,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.7249,0,94,94,63,1,cis/liberal - ingroup/base_idNo_583297_autoscaled.jpg,stim064,chinese characters/Slide64.jpeg,char064,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.8176,0,95,95,72,1,cis/liberal - ingroup/base_idNo_929772_autoscaled.jpg,stim073,chinese characters/Slide73.jpeg,char073,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.5523,0,96,96,19,1,cis/conservative - ingroup/base_idNo_700600_autoscaled.jpg,stim020,chinese characters/Slide20.jpeg,char020,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,1.1298,0,97,97,53,1,cis/liberal - ingroup/base_idNo_283998_autoscaled.jpg,stim054,chinese characters/Slide54.jpeg,char054,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.4991,0,98,98,91,1,cis/liberal - outgroup/base_idNo_601743_autoscaled.jpg,stim092,chinese characters/Slide92.jpeg,char092,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.72,0,99,99,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.8648,0,100,100,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.7675,0,101,101,34,1,cis/conservative - outgroup/base_idNo_426896_autoscaled.jpg,stim035,chinese characters/Slide35.jpeg,char035,noise_pattern.jpg,conservative,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.6658,0,102,102,9,1,cis/conservative - ingroup/base_idNo_435390_autoscaled.jpg,stim010,chinese characters/Slide10.jpeg,char010,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.8171,0,103,103,55,1,cis/liberal - ingroup/base_idNo_309610_autoscaled.jpg,stim056,chinese characters/Slide56.jpeg,char056,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.7972,0,104,104,79,1,cis/liberal - outgroup/base_idNo_316191_autoscaled.jpg,stim080,chinese characters/Slide80.jpeg,char080,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,1,0.6798,0,105,105,99,1,cis/liberal - outgroup/base_idNo_913688_autoscaled.jpg,stim100,chinese characters/Slide100.jpeg,char100,noise_pattern.jpg,liberal,outgroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.8115,0,106,106,74,1,cis/liberal - ingroup/base_idNo_962973_autoscaled.jpg,stim075,chinese characters/Slide75.jpeg,char075,noise_pattern.jpg,liberal,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,3,0.6445,0,107,107,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
,,2,0.8507,0,108,108,22,1,cis/conservative - ingroup/base_idNo_851879_autoscaled.jpg,stim023,chinese characters/Slide23.jpeg,char023,noise_pattern.jpg,conservative,ingroup,individual,608e2cb9067eb028500433d5,2022-06-14_23h12.36.418,study 2 - amp,2020.2.10,Win32,60
