start_task.keys,start_task.rt,charRating.keys,charRating.rt,amp_loop.thisRepN,amp_loop.thisTrialN,amp_loop.thisN,amp_loop.thisIndex,amp_loop.ran,stimPath,stimID,charPath,charID,noiseID,generatorPol,ciGroup,ciLevel,prolificID,date,expName,psychopyVersion,OS,frameRate
,,2,0.724,0,91,91,21,1,cis/conservative - ingroup/base_idNo_791214_autoscaled.jpg,stim022,chinese characters/Slide22.jpeg,char022,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.8635,0,92,92,105,1,cis/group-level cis/base_group_conservativeIngroup_autoscaled.jpg,stim106,chinese characters/Slide106.jpeg,char106,noise_pattern.jpg,conservative,ingroup,group,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.5324,0,93,93,70,1,cis/liberal - ingroup/base_idNo_856223_autoscaled.jpg,stim071,chinese characters/Slide71.jpeg,char071,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.6218,0,94,94,96,1,cis/liberal - outgroup/base_idNo_823586_autoscaled.jpg,stim097,chinese characters/Slide97.jpeg,char097,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,1.4654,0,95,95,2,1,cis/conservative - ingroup/base_idNo_196857_autoscaled.jpg,stim003,chinese characters/Slide3.jpeg,char003,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.8325,0,96,96,37,1,cis/conservative - outgroup/base_idNo_593992_autoscaled.jpg,stim038,chinese characters/Slide38.jpeg,char038,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,0.8159,0,97,97,93,1,cis/liberal - outgroup/base_idNo_758732_autoscaled.jpg,stim094,chinese characters/Slide94.jpeg,char094,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.8643,0,98,98,92,1,cis/liberal - outgroup/base_idNo_691475_autoscaled.jpg,stim093,chinese characters/Slide93.jpeg,char093,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.7842,0,99,99,51,1,cis/liberal - ingroup/base_idNo_247453_autoscaled.jpg,stim052,chinese characters/Slide52.jpeg,char052,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.7507,0,100,100,6,1,cis/conservative - ingroup/base_idNo_312027_autoscaled.jpg,stim007,chinese characters/Slide7.jpeg,char007,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.748,0,101,101,59,1,cis/liberal - ingroup/base_idNo_488856_autoscaled.jpg,stim060,chinese characters/Slide60.jpeg,char060,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,1,0.6324,0,102,102,62,1,cis/liberal - ingroup/base_idNo_574089_autoscaled.jpg,stim063,chinese characters/Slide63.jpeg,char063,noise_pattern.jpg,liberal,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.4357,0,103,103,88,1,cis/liberal - outgroup/base_idNo_518254_autoscaled.jpg,stim089,chinese characters/Slide89.jpeg,char089,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,3,1.1201,0,104,104,108,1,cis/group-level cis/base_group_liberalOutgroup_autoscaled.jpg,stim109,chinese characters/Slide109.jpeg,char109,noise_pattern.jpg,liberal,outgroup,group,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.854,0,105,105,41,1,cis/conservative - outgroup/base_idNo_706497_autoscaled.jpg,stim042,chinese characters/Slide42.jpeg,char042,noise_pattern.jpg,conservative,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,4,0.5772,0,106,106,82,1,cis/liberal - outgroup/base_idNo_349939_autoscaled.jpg,stim083,chinese characters/Slide83.jpeg,char083,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,1.185,0,107,107,90,1,cis/liberal - outgroup/base_idNo_551334_autoscaled.jpg,stim091,chinese characters/Slide91.jpeg,char091,noise_pattern.jpg,liberal,outgroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
,,2,0.6685,0,108,108,15,1,cis/conservative - ingroup/base_idNo_626058_autoscaled.jpg,stim016,chinese characters/Slide16.jpeg,char016,noise_pattern.jpg,conservative,ingroup,individual,56fb36ca34a0d3000b1a5701,2022-06-14_22h36.02.914,study 2 - amp,2020.2.10,Win32,60
